number,contract_name,name,address,position,banking,bonus,bike_stands,available_bike_stands,available_bikes,status,last_update
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,31,9,OPEN,1739378319000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,33,7,OPEN,1739378756000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,33,7,OPEN,1739379104000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,33,7,OPEN,1739379362000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,34,6,OPEN,1739379751000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,35,5,OPEN,1739379970000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,37,3,OPEN,1739380311000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,39,1,OPEN,1739381183000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,40,0,OPEN,1739384207000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,34,6,OPEN,1739387230000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,33,7,OPEN,1739387527000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,33,7,OPEN,1739387835000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,32,8,OPEN,1739388367000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,32,8,OPEN,1739402344000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,6,33,OPEN,1739442852000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,6,34,OPEN,1739878523000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740961820000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740962425000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740963031000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740963636000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740964241000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740964847000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740965452000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740966058000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740966664000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740967269000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740967875000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740968480000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740969086000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740969691000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740970296000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740970902000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740971508000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740972148000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740972745000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740973373000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740974002000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740974631000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740975259000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740975890000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740976519000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740977124000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740977730000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740978001000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740978337000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740978942000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740979547000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,2,OPEN,1740980153000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,37,3,OPEN,1740980584000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,37,3,OPEN,1740980762000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,37,3,OPEN,1740981367000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,37,3,OPEN,1740981972000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,33,7,OPEN,1740982373000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,33,7,OPEN,1740982579000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,32,8,OPEN,1740982947000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,31,8,OPEN,1740983239000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,32,8,OPEN,1740983793000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,32,8,OPEN,1740984398000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,31,9,OPEN,1740985004000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,30,10,OPEN,1740985339000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,30,10,OPEN,1740985612000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,30,10,OPEN,1740986217000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,29,11,OPEN,1740986600000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,29,11,OPEN,1740986823000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,28,12,OPEN,1740987155000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,27,13,OPEN,1740987445000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,26,14,OPEN,1740988055000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,24,16,OPEN,1740988348000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,23,17,OPEN,1740988641000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,21,19,OPEN,1740989248000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,18,21,OPEN,1740989588000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,16,23,OPEN,1740989886000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,20,19,OPEN,1740990084000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,24,15,OPEN,1740990471000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,23,16,OPEN,1740990779000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,22,17,OPEN,1740991078000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,20,19,OPEN,1740991269000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,20,19,OPEN,1740991686000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,19,20,OPEN,1740991987000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,20,19,OPEN,1740992299000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,20,19,OPEN,1740992562000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,19,20,OPEN,1740992908000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,18,21,OPEN,1740993514000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,15,24,OPEN,1740993803000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,15,24,OPEN,1740993858000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,16,23,OPEN,1740994375000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,16,23,OPEN,1740994728000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,15,24,OPEN,1740995491000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,13,26,OPEN,1740995736000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,13,26,OPEN,1740995941000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,13,26,OPEN,1740996546000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,13,26,OPEN,1740997151000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,13,26,OPEN,1740997757000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,12,27,OPEN,1740998290000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,11,28,OPEN,1740998501000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,11,28,OPEN,1740998857000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,10,29,OPEN,1740999116000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,10,29,OPEN,1740999578000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,9,30,OPEN,1741000043000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,9,30,OPEN,1741000183000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,10,29,OPEN,1741000576000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,9,30,OPEN,1741000791000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,8,31,OPEN,1741001159000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,8,31,OPEN,1741001523000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,8,31,OPEN,1741002004000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,8,31,OPEN,1741002609000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,8,31,OPEN,1741003214000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,9,30,OPEN,1741003309000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,9,30,OPEN,1741003821000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,9,30,OPEN,1741004428000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,8,31,OPEN,1741004439000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,8,31,OPEN,1741005034000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,8,31,OPEN,1741005773000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,9,30,OPEN,1741006535000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,10,29,OPEN,1741006806000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,10,29,OPEN,1741006855000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,12,27,OPEN,1741007557000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,11,28,OPEN,1741008026000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,11,28,OPEN,1741008069000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,11,28,OPEN,1741008896000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,12,27,OPEN,1741008970000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,12,27,OPEN,1741009283000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,12,27,OPEN,1741009888000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,12,27,OPEN,1741010493000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,13,26,OPEN,1741010856000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,13,26,OPEN,1741011100000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,12,27,OPEN,1741011682000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,13,26,OPEN,1741011742000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,13,26,OPEN,1741012313000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,12,27,OPEN,1741012668000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,12,27,OPEN,1741012921000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,12,27,OPEN,1741013526000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,13,26,OPEN,1741014161000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,12,27,OPEN,1741014453000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,12,27,OPEN,1741014741000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,12,27,OPEN,1741015348000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,14,25,OPEN,1741015773000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,14,25,OPEN,1741015954000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,14,25,OPEN,1741016561000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,14,25,OPEN,1741017166000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,13,26,OPEN,1741017772000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,12,27,OPEN,1741017978000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,12,27,OPEN,1741018382000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,13,26,OPEN,1741018711000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,13,26,OPEN,1741018989000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,13,26,OPEN,1741019059000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,15,24,OPEN,1741019600000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,16,23,OPEN,1741019623000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,16,23,OPEN,1741020207000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,18,21,OPEN,1741020815000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,20,19,OPEN,1741021078000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,21,18,OPEN,1741021239000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,23,16,OPEN,1741021695000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,25,14,OPEN,1741021966000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,27,12,OPEN,1741022304000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,29,10,OPEN,1741022532000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,32,7,OPEN,1741022914000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,34,5,OPEN,1741023151000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,37,2,OPEN,1741023434000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,39,0,OPEN,1741023869000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,39,0,OPEN,1741024474000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,39,0,OPEN,1741024761000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,38,1,OPEN,1741025086000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,39,0,OPEN,1741025606000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,39,0,OPEN,1741025687000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,39,0,OPEN,1741026293000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,39,0,OPEN,1741026898000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,31,9,OPEN,1741027326000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,31,9,OPEN,1741027516000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,32,8,OPEN,1741028208000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,31,9,OPEN,1741028757000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,32,8,OPEN,1741029049000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,29,11,OPEN,1741029373000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,29,11,OPEN,1741029938000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,29,11,OPEN,1741030543000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,29,11,OPEN,1741031149000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,29,11,OPEN,1741031754000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,29,11,OPEN,1741032359000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,29,11,OPEN,1741032964000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,30,10,OPEN,1741033572000
114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),"{'lat': 53.3337, 'lng': -6.24834}",False,False,40,31,9,OPEN,1741033890000
